File,ID,Member_Name,Member_Type,Entity,Member_ID,Module,Module_List,Duplicated
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,INTERFACE_NAME_OUT_NOTICEADT,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31891,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,INTERFACE_NAME_OUT_TESTADT,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31893,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,testadt,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31931,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,INTERFACE_NAME_OUT_XARCHADT,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31894,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,xarch,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31937,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,INTERFACE_NAME_OUT_PREFERENCES,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31892,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,interfaceDisconnecting,function,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31885,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,getServiceObject,function,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31881,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/archlight/tools/schematron/SchematronMyxComponent.java,498,INTERFACE_NAME_IN_TOOL,var,edu.uci.isr.archstudio4.comp.archlight.tools.schematron.SchematronMyxComponent,31889,Schematron,['Schematron'],False
src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/ManualLinkView.java,78,invokeManualView,function,edu.uci.isr.archstudio4.comp.tracelink.addtracelinks.ManualLinkView,34683,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,122,TraceLink,type,edu.uci.isr.archstudio4.comp.tracelink.models.TraceLink,35598,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,122,setDescription,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceLink,35594,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,122,setRelationship,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceLink,35597,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,122,addEndpoint,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceLink,35582,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,TraceEndpoint,type,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35534,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,setCaptureMode,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35526,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,setAuthor,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35525,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,setLocationType,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35529,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,setLocationHref,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35528,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,120,setTimestamp,function,edu.uci.isr.archstudio4.comp.tracelink.models.TraceEndpoint,35532,TracelinkView,['TracelinkView'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/logics/editing/StatechartsNewElementLogic.java,374,StatechartsNewElementLogic,function,edu.uci.isr.archstudio4.comp.archipelago.statecharts.logics.editing.StatechartsNewElementLogic,29032,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/logics/editing/StatechartsNewElementLogic.java,374,StatechartsNewElementLogic,type,edu.uci.isr.archstudio4.comp.archipelago.statecharts.logics.editing.StatechartsNewElementLogic,29038,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,getColumnImage,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38003,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,getColumnText,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38004,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,handleXArchFlatEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38010,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,updateApplied,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38014,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,handleXArchChangeSetEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38009,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/views/changesets/ChangeSetLabelProvider.java,223,handleExplicitEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.views.changesets.ChangeSetLabelProvider,38008,ChangeSetView,['ChangeSetView'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,getInitialValue,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29934,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,setValue,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29940,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,getActions,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29932,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/variants/EditVariantsLogic.java,462,getGuardParentRef,function,edu.uci.isr.archstudio4.comp.archipelago.variants.EditVariantsLogic,31148,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/variants/EditVariantsLogic.java,462,removeVariant,function,edu.uci.isr.archstudio4.comp.archipelago.variants.EditVariantsLogic,31152,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/util/XadlSelectorDialog.java,641,showSelectorDialog,function,edu.uci.isr.archstudio4.util.XadlSelectorDialog,40213,ArchStudioUtils,['ArchStudioUtils'],False
src/edu/uci/isr/archstudio4/util/XadlSelectorDialog.java,641,validateSelection,function,edu.uci.isr.archstudio4.util.XadlSelectorDialog,40214,ArchStudioUtils,['ArchStudioUtils'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,parseDocument,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33811,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,parseOptional,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33812,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,parseVariant,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33813,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,getAllGuards,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33802,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,getGuardedDocument,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33806,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,getXArchADT,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33809,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,setXArchADT,function,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33819,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/comp/guardtracker/GuardTrackerImpl.java,569,GuardTrackerImpl,type,edu.uci.isr.archstudio4.comp.guardtracker.GuardTrackerImpl,33820,GuardTracker,['GuardTracker'],False
src/edu/uci/isr/archstudio4/editors/AbstractArchstudioEditorMyxComponent.java,600,AbstractArchstudioEditorMyxComponent,type,edu.uci.isr.archstudio4.editors.AbstractArchstudioEditorMyxComponent,39351,SharedEditorInfrastructure,['SharedEditorInfrastructure'],False
src/edu/uci/isr/archstudio4/editors/AbstractArchstudioEditorMyxComponent.java,600,begin,function,edu.uci.isr.archstudio4.editors.AbstractArchstudioEditorMyxComponent,39336,SharedEditorInfrastructure,['SharedEditorInfrastructure'],False
src/edu/uci/isr/archstudio4/editors/AbstractArchstudioEditorMyxComponent.java,600,resources,var,edu.uci.isr.archstudio4.editors.AbstractArchstudioEditorMyxComponent,39380,SharedEditorInfrastructure,['SharedEditorInfrastructure'],False
src/edu/uci/isr/archstudio4/launcher/ILaunchData.java,622,ILaunchData,type,edu.uci.isr.archstudio4.launcher.ILaunchData,39707,Launcher,['Launcher'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,getLaunchData,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33118,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/launcher/ILaunchData.java,622,EDITOR,var,edu.uci.isr.archstudio4.launcher.ILaunchData,39708,Launcher,['Launcher'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreePlugin.java,438,TypesTreePlugin,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreePlugin,30578,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesRemoveContextMenuFiller.java,430,TypesRemoveContextMenuFiller,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesRemoveContextMenuFiller,30412,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/launcher/LaunchData.java,624,LaunchData,type,edu.uci.isr.archstudio4.launcher.LaunchData,39718,Launcher,['Launcher'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesRemoveTypeSetContextMenuFiller.java,433,TypesRemoveTypeSetContextMenuFiller,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesRemoveTypeSetContextMenuFiller,30464,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/variants/EditVariantsLogic.java,462,EditVariantsLogic,function,edu.uci.isr.archstudio4.comp.archipelago.variants.EditVariantsLogic,31146,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/variants/EditVariantsLogic.java,462,getLocalActions,function,edu.uci.isr.archstudio4.comp.archipelago.variants.EditVariantsLogic,31149,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreeContentProvider.java,435,TypesTreeContentProvider,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreeContentProvider,30525,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreeDragSourceListener.java,436,TypesTreeDragSourceListener,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreeDragSourceListener,30554,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreeLabelProvider.java,437,TypesTreeLabelProvider,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreeLabelProvider,30569,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreePlugin.java,438,initDefaultPreferences,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreePlugin,30579,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesTreePlugin.java,438,TypesTreePlugin,type,edu.uci.isr.archstudio4.comp.archipelago.types.TypesTreePlugin,30580,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,ExplicitADTImpl,type,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37804,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,fireDetachEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39176,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachListener.java,253,handleDetachEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachListener,39240,XArchChangeSet,['XArchChangeSet'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,detachListeners,var,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39194,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,addDetachListener,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39171,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,removeDetachListener,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39183,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,getRootRef,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29936,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,TypesAssignStructureLogic,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29931,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,getMenuItemIcon,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29935,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesAssignStructureLogic.java,413,getFlags,function,edu.uci.isr.archstudio4.comp.archipelago.types.TypesAssignStructureLogic,29933,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/changesetrelationshipmanager/RationaleElement.java,193,RationaleElement,function,edu.uci.isr.archstudio4.comp.xarchcs.changesetrelationshipmanager.RationaleElement,37293,ChangeSetRelationshipManager,['ChangeSetRelationshipManager'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/changesetrelationshipmanager/RationaleElement.java,193,buildChangeSetPathReference,function,edu.uci.isr.archstudio4.comp.xarchcs.changesetrelationshipmanager.RationaleElement,37294,ChangeSetRelationshipManager,['ChangeSetRelationshipManager'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,detach,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39174,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,attach,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39172,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,ChangeSetsViewerMyxComponent,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33113,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,begin,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33114,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,getServiceObject,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33119,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/editors/AbstractArchstudioEditorMyxComponent.java,600,getServiceObject,function,edu.uci.isr.archstudio4.editors.AbstractArchstudioEditorMyxComponent,39345,SharedEditorInfrastructure,['SharedEditorInfrastructure'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,ChangeSetsViewerMyxComponent,type,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33121,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,getIcon,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33117,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerMyxComponent.java,542,handleXArchChangeSetEvent,function,edu.uci.isr.archstudio4.comp.changesetsviewer.ChangeSetsViewerMyxComponent,33120,ChangeSetsViewer,['ChangeSetsViewer'],False
src/edu/uci/isr/archstudio4/editors/AbstractArchstudioEditorMyxComponent.java,600,er,var,edu.uci.isr.archstudio4.editors.AbstractArchstudioEditorMyxComponent,39368,SharedEditorInfrastructure,['SharedEditorInfrastructure'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,isAttached,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39180,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,isDetached,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39181,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,equalz,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39175,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,add,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39170,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,capFirstLetter,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39173,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,set,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39186,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,serialize,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39185,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,remove,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39182,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,writeToFile,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39187,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,writeToURL,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39188,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,XArchDetachImpl,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39169,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,XArchDetachImpl,type,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39189,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,unsynchronizedDetachedRefs,var,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39223,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,xarch,var,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39225,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,detachedRefs,var,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39195,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,getDetachedReason,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39177,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,getDetachedReasons,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39178,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachImpl.java,251,handleXArchFileEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachImpl,39179,XArchDetach,['XArchDetach'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/xarchfakedetach/XArchDetachInterface.java,252,NO_REASON,var,edu.uci.isr.archstudio4.comp.xarchcs.xarchfakedetach.XArchDetachInterface,39239,XArchChangeSet,['XArchChangeSet'],False
src/edu/uci/isr/archstudio4/comp/archlight/noticeadt/ArchlightNoticeADTMyxComponent.java,485,ArchlightNoticeADTMyxComponent,type,edu.uci.isr.archstudio4.comp.archlight.noticeadt.ArchlightNoticeADTMyxComponent,31723,ArchlightNoticeADT,['ArchlightNoticeADT'],False
src/edu/uci/isr/archstudio4/comp/archlight/noticeadt/ArchlightNoticeADTMyxComponent.java,485,interfaceConnected,function,edu.uci.isr.archstudio4.comp.archlight.noticeadt.ArchlightNoticeADTMyxComponent,31719,ArchlightNoticeADT,['ArchlightNoticeADT'],False
src/edu/uci/isr/archstudio4/comp/archlight/noticeadt/ArchlightNoticeADTMyxComponent.java,485,interfaceDisconnecting,function,edu.uci.isr.archstudio4.comp.archlight.noticeadt.ArchlightNoticeADTMyxComponent,31721,ArchlightNoticeADT,['ArchlightNoticeADT'],False
src/edu/uci/isr/archstudio4/comp/archlight/noticeadt/ArchlightNoticeADTMyxComponent.java,485,interfaceDisconnected,function,edu.uci.isr.archstudio4.comp.archlight.noticeadt.ArchlightNoticeADTMyxComponent,31720,ArchlightNoticeADT,['ArchlightNoticeADT'],False
src/edu/uci/isr/archstudio4/comp/archlight/noticeadt/ArchlightNoticeADTMyxComponent.java,485,getServiceObject,function,edu.uci.isr.archstudio4.comp.archlight.noticeadt.ArchlightNoticeADTMyxComponent,31717,ArchlightNoticeADT,['ArchlightNoticeADT'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsTreeContentProvider.java,370,StatechartsTreeContentProvider,function,edu.uci.isr.archstudio4.comp.archipelago.statecharts.StatechartsTreeContentProvider,28978,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsTreeContentProvider.java,370,isRootElement,function,edu.uci.isr.archstudio4.comp.archipelago.statecharts.StatechartsTreeContentProvider,28983,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsTreeContentProvider.java,370,isTargetNode,function,edu.uci.isr.archstudio4.comp.archipelago.statecharts.StatechartsTreeContentProvider,28984,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsTreeContentProvider.java,370,getChildren,function,edu.uci.isr.archstudio4.comp.archipelago.statecharts.StatechartsTreeContentProvider,28979,Archipelago,['Archipelago'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,getExplicitInfo,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37797,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,setExplicitChangeSetRefs,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37803,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,fireExplicitADTEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37795,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,getExplicitChangeSetRefs,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37796,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,handleXArchChangeSetEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37799,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,handleDetachEvent,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37798,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,ExplicitADTImpl,function,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37793,ExplicitADT,['ExplicitADT'],False
src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/ExplicitADTImpl.java,214,xarch,var,edu.uci.isr.archstudio4.comp.xarchcs.explicitadt.ExplicitADTImpl,37817,ExplicitADT,['ExplicitADT'],False
