Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
177,161,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetadt/ChangeSetADTImpl.java,,ChangeSetADTImpl,file,type,Import,1.0,False,,36650,['ChangeSetIdView'],['ChangeSetADT'],ChangeSetIdView,ChangeSetADT
177,161,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetadt/ChangeSetADTImpl.java,parseElementManySegment,ChangeSetADTImpl,function,type,Use,4.0,True,37023,36650,['ChangeSetIdView'],['ChangeSetADT'],ChangeSetIdView,ChangeSetADT
177,161,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetadt/ChangeSetADTImpl.java,parseAttributeSegment,ChangeSetADTImpl,function,type,Use,4.0,True,37022,36650,['ChangeSetIdView'],['ChangeSetADT'],ChangeSetIdView,ChangeSetADT
541,601,src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerEditor.java,src/edu/uci/isr/archstudio4/editors/AbstractArchstudioOutlinePage.java,,AbstractArchstudioOutlinePage,file,type,Import,1.0,False,,39395,['ChangeSetsViewer'],['SharedEditorInfrastructure'],ChangeSetsViewer,SharedEditorInfrastructure
541,601,src/edu/uci/isr/archstudio4/comp/changesetsviewer/ChangeSetsViewerEditor.java,src/edu/uci/isr/archstudio4/editors/AbstractArchstudioOutlinePage.java,createOutlinePage,AbstractArchstudioOutlinePage,function,type,Return,1.0,True,33080,39395,['ChangeSetsViewer'],['SharedEditorInfrastructure'],ChangeSetsViewer,SharedEditorInfrastructure
177,153,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,recordIds,resolveExternalChangeSetRefs,function,function,Call,1.0,True,37025,36483,['ChangeSetIdView'],['ChangeSetUtils'],ChangeSetIdView,ChangeSetUtils
177,153,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,,ChangeSetUtils,file,type,Import,1.0,False,,36489,['ChangeSetIdView'],['ChangeSetUtils'],ChangeSetIdView,ChangeSetUtils
177,153,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,recordIds,ChangeSetUtils,function,type,Use,1.0,True,37025,36489,['ChangeSetIdView'],['ChangeSetUtils'],ChangeSetIdView,ChangeSetUtils
267,601,src/edu/uci/isr/archstudio4/comp/aimlauncher/AIMLauncherEditor.java,src/edu/uci/isr/archstudio4/editors/AbstractArchstudioOutlinePage.java,,AbstractArchstudioOutlinePage,file,type,Import,1.0,False,,39395,['AIMLauncher'],['SharedEditorInfrastructure'],AIMLauncher,SharedEditorInfrastructure
267,601,src/edu/uci/isr/archstudio4/comp/aimlauncher/AIMLauncherEditor.java,src/edu/uci/isr/archstudio4/editors/AbstractArchstudioOutlinePage.java,createOutlinePage,AbstractArchstudioOutlinePage,function,type,Return,1.0,True,26743,39395,['AIMLauncher'],['SharedEditorInfrastructure'],AIMLauncher,SharedEditorInfrastructure
367,558,src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsFileManagerListener.java,src/edu/uci/isr/archstudio4/comp/fileman/IFileManagerListener.java,,IFileManagerListener,file,type,Import,1.0,False,,33545,['Archipelago'],['FileManager'],Archipelago,FileManager
367,558,src/edu/uci/isr/archstudio4/comp/archipelago/statecharts/StatechartsFileManagerListener.java,src/edu/uci/isr/archstudio4/comp/fileman/IFileManagerListener.java,StatechartsFileManagerListener,IFileManagerListener,type,type,Implement,1.0,True,28948,33545,['Archipelago'],['FileManager'],Archipelago,FileManager
633,217,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/IExplicitADT.java,getColumnImage,getExplicitChangeSetRefs,function,function,Call,1.0,True,39906,37840,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,217,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/IExplicitADT.java,,IExplicitADT,file,type,Import,1.0,False,,37843,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,217,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/IExplicitADT.java,AssociatedItemsLabelProvider,IExplicitADT,function,type,Use,1.0,True,39905,37843,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,217,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/IExplicitADT.java,AssociatedItemsLabelProvider,IExplicitADT,function,type,Parameter,1.0,True,39905,37843,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,217,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/explicitadt/IExplicitADT.java,AssociatedItemsLabelProvider,IExplicitADT,type,type,Contain,1.0,True,39910,37843,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
75,101,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/IRecordLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/controllers/XADLFacade.java,,XADLFacade,file,type,Import,1.0,False,,35275,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,getParent,ICopiedElementNode,function,type,Return,1.0,True,33359,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Use,3.0,True,33365,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,RelatedElementNode,ICopiedElementNode,function,type,Use,3.0,True,33355,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,RelatedElementNode,ICopiedElementNode,type,type,Implement,1.0,True,33363,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Parameter,4.0,True,33365,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,RelatedElementNode,ICopiedElementNode,function,type,Parameter,4.0,True,33355,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,addChild,ICopiedElementNode,function,type,Parameter,4.0,True,33356,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
549,546,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,RelatedElementNode,ICopiedElementNode,type,type,Contain,1.0,True,33363,33330,['CopyPasteManager'],['CopyPasteManager'],CopyPasteManager,CopyPasteManager
440,279,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,,ArchipelagoServices,file,type,Import,1.0,False,,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,279,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,TypesXArchEventHandler,ArchipelagoServices,function,type,Use,2.0,True,30606,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,279,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,handleXArchFlatEvent,editor,function,var,Use,2.0,True,30607,27255,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,279,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,TypesXArchEventHandler,ArchipelagoServices,function,type,Parameter,1.0,True,30606,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,279,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,TypesXArchEventHandler,ArchipelagoServices,type,type,Contain,1.0,True,30608,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
177,180,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IChangeSetIdView.java,ChangeSetIdViewImpl,IChangeSetIdView,type,type,Implement,1.0,True,37030,37094,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,ChangeSetIdData,IdReferences,function,type,Call,6.0,True,,37117,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,whoReferences,get,function,function,Call,6.0,True,37028,37114,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,parseAttributeSegment,add,function,function,Call,6.0,True,37022,37113,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,doGarbageCollection,getAllIds,function,function,Call,6.0,True,37015,37115,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,doGarbageCollection,get,function,function,Call,6.0,True,37015,37114,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,doGarbageCollection,remove,function,function,Call,6.0,True,37015,37116,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,ChangeSetIdData,IdReferences,function,type,Use,1.0,True,,37117,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,ChangeSetIdData,IdReferences,function,type,Create,1.0,True,,37117,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,183,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdReferences.java,ChangeSetIdData,IdReferences,type,type,Contain,1.0,True,,37117,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,getAllIds,getAllIds,function,function,Call,7.0,True,37016,37101,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,ChangeSetIdData,IdCreators,function,type,Call,7.0,True,,37103,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,whoCreated,get,function,function,Call,7.0,True,37027,37100,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,parseAttributeSegment,add,function,function,Call,7.0,True,37022,37099,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,doGarbageCollection,getAllIds,function,function,Call,7.0,True,37015,37101,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,doGarbageCollection,get,function,function,Call,7.0,True,37015,37100,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,doGarbageCollection,remove,function,function,Call,7.0,True,37015,37102,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,ChangeSetIdData,IdCreators,function,type,Use,1.0,True,,37103,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,ChangeSetIdData,IdCreators,function,type,Create,1.0,True,,37103,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,182,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/IdCreators.java,ChangeSetIdData,IdCreators,type,type,Contain,1.0,True,,37103,['ChangeSetIdView'],['ChangeSetIdView'],ChangeSetIdView,ChangeSetIdView
177,176,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewEvent.java,handleXArchFileEvent,ChangeSetIdViewEvent,function,type,Call,1.0,True,37020,37001,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,176,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewEvent.java,handleXArchFileEvent,ChangeSetIdViewEvent,function,type,Create,1.0,True,37020,37001,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,176,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewEvent.java,handleXArchFileEvent,ChangeSetIdViewEvent,function,type,Contain,1.0,True,37020,37001,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
440,280,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoUtils.java,handleXArchFlatEvent,getBNAComposite,function,function,Call,1.0,True,30607,27278,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,280,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoUtils.java,,ArchipelagoUtils,file,type,Import,1.0,False,,27293,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,280,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoUtils.java,handleXArchFlatEvent,ArchipelagoUtils,function,type,Use,1.0,True,30607,27293,['Archipelago'],['Archipelago'],Archipelago,Archipelago
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,ChangeSetIdViewImpl,ChangeSetIdViewListeners,function,type,Call,2.0,True,37014,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,handleXArchFileEvent,sendEvent,function,function,Call,2.0,True,37020,37069,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,getListeners,ChangeSetIdViewListeners,function,type,Return,1.0,True,37019,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,ChangeSetIdViewImpl,ChangeSetIdViewListeners,function,type,Use,1.0,True,37014,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,ChangeSetIdViewImpl,ChangeSetIdViewListeners,function,type,Create,1.0,True,37014,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,ChangeSetIdData,ChangeSetIdViewListeners,function,type,Parameter,1.0,True,,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
177,178,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewImpl.java,src/edu/uci/isr/archstudio4/comp/xarchcs/changesetidview/ChangeSetIdViewListeners.java,ChangeSetIdViewImpl,ChangeSetIdViewListeners,type,type,Contain,1.0,True,37030,37070,['ChangeSetIdView'],['XArchChangeSet'],ChangeSetIdView,XArchChangeSet
582,576,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/IPruner.java,PrunerMyxComponent,IPruner,type,type,Implement,1.0,True,34091,33981,['Pruner'],['Pruner'],Pruner,Pruner
582,575,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/BrokenLinkException.java,prune,BrokenLinkException,function,type,Throw,1.0,True,34090,33978,['Pruner'],['Selector'],Pruner,Selector
582,578,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/InvalidURIException.java,prune,InvalidURIException,function,type,Throw,1.0,True,34090,33986,['Pruner'],['Selector'],Pruner,Selector
582,577,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/InvalidElementIDException.java,prune,InvalidElementIDException,function,type,Throw,1.0,True,34090,33983,['Pruner'],['Pruner'],Pruner,Pruner
633,243,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/xarchcs/XArchChangeSetInterface.java,getColumnImage,getChangeStatus,function,function,Call,1.0,True,39906,38909,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,243,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/xarchcs/XArchChangeSetInterface.java,,XArchChangeSetInterface,file,type,Import,1.0,False,,38916,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,243,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/xarchcs/XArchChangeSetInterface.java,AssociatedItemsLabelProvider,XArchChangeSetInterface,function,type,Use,1.0,True,39905,38916,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,243,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/xarchcs/XArchChangeSetInterface.java,AssociatedItemsLabelProvider,XArchChangeSetInterface,function,type,Parameter,1.0,True,39905,38916,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
633,243,src/edu/uci/isr/archstudio4/rationale/views/AssociatedItemsLabelProvider.java,src/edu/uci/isr/archstudio4/comp/xarchcs/xarchcs/XArchChangeSetInterface.java,AssociatedItemsLabelProvider,XArchChangeSetInterface,type,type,Contain,1.0,True,39910,38916,['RationaleView'],['XArchChangeSet'],RationaleView,XArchChangeSet
582,579,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/MissingAttributeException.java,prune,MissingAttributeException,function,type,Throw,1.0,True,34090,33989,['Pruner'],['Pruner'],Pruner,Pruner
493,492,src/edu/uci/isr/archstudio4/comp/archlight/testadt/ArchlightTestADTListener.java,src/edu/uci/isr/archstudio4/comp/archlight/testadt/ArchlightTestADTEvent.java,testADTChanged,ArchlightTestADTEvent,function,type,Parameter,1.0,True,31846,31841,['ArchlightTestADT'],['ArchlightTestADT'],ArchlightTestADT,ArchlightTestADT
582,581,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/PrunerImpl.java,prune,PrunerImpl,function,type,Call,2.0,True,34090,34011,['Pruner'],['Pruner'],Pruner,Pruner
582,581,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/PrunerImpl.java,prune,prune,function,function,Call,2.0,True,34090,33998,['Pruner'],['Pruner'],Pruner,Pruner
582,581,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/PrunerImpl.java,prune,PrunerImpl,function,type,Create,1.0,True,34090,34011,['Pruner'],['Pruner'],Pruner,Pruner
582,581,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/PrunerImpl.java,prune,PrunerImpl,function,type,Contain,1.0,True,34090,34011,['Pruner'],['Pruner'],Pruner,Pruner
582,580,src/edu/uci/isr/archstudio4/comp/pruner/PrunerMyxComponent.java,src/edu/uci/isr/archstudio4/comp/pruner/MissingElementException.java,prune,MissingElementException,function,type,Throw,1.0,True,34090,33992,['Pruner'],['Pruner'],Pruner,Pruner
634,627,src/edu/uci/isr/archstudio4/rationale/views/RationaleCellModifier.java,src/edu/uci/isr/archstudio4/rationale/RationaleViewManager.java,,RationaleViewManager,file,type,Import,1.0,False,,39753,['RationaleView'],['RationaleView'],RationaleView,RationaleView
634,627,src/edu/uci/isr/archstudio4/rationale/views/RationaleCellModifier.java,src/edu/uci/isr/archstudio4/rationale/RationaleViewManager.java,RationaleCellModifier,RationaleViewManager,function,type,Use,1.0,True,39947,39753,['RationaleView'],['RationaleView'],RationaleView,RationaleView
634,627,src/edu/uci/isr/archstudio4/rationale/views/RationaleCellModifier.java,src/edu/uci/isr/archstudio4/rationale/RationaleViewManager.java,RationaleCellModifier,RationaleViewManager,function,type,Parameter,1.0,True,39947,39753,['RationaleView'],['RationaleView'],RationaleView,RationaleView
634,627,src/edu/uci/isr/archstudio4/rationale/views/RationaleCellModifier.java,src/edu/uci/isr/archstudio4/rationale/RationaleViewManager.java,RationaleCellModifier,RationaleViewManager,type,type,Contain,1.0,True,39953,39753,['RationaleView'],['RationaleView'],RationaleView,RationaleView
440,296,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/IXArchEventHandlerLogic.java,handleXArchFlatEvent,handleXArchFlatEvent,function,function,Call,1.0,True,30607,27428,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,296,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/IXArchEventHandlerLogic.java,,IXArchEventHandlerLogic,file,type,Import,1.0,False,,27429,['Archipelago'],['Archipelago'],Archipelago,Archipelago
440,296,src/edu/uci/isr/archstudio4/comp/archipelago/types/TypesXArchEventHandler.java,src/edu/uci/isr/archstudio4/comp/archipelago/IXArchEventHandlerLogic.java,handleXArchFlatEvent,IXArchEventHandlerLogic,function,type,Use,1.0,True,30607,27429,['Archipelago'],['Archipelago'],Archipelago,Archipelago
